,text_divergence,release_date_match,duration_match,img_similarity,label
202,5.520066162971954,False,True,0.8575176766814834,False
203,6.564749626067359,False,True,0.42918281682303133,False
204,6.311722784721766,False,True,0.713823303953858,False
205,9.96209157302045,False,False,0.44249120590811686,False
206,2.3078944943008772,False,True,0.7570248567436731,False
207,1.5977221748245838,True,True,0.9976444221354438,True
208,12.015553002930744,False,False,0.06421698602125862,False
209,6.0234121973501304,False,False,0.18627272643534842,False
210,8.275269971925585,False,False,-0.028709782030042794,False
211,11.51914841289167,False,False,-0.006926200678508058,False
212,12.222812636755325,False,False,0.08504660950907104,False
213,12.082711333423624,False,False,0.5715952303149435,False
214,11.33535724444852,False,False,0.04497337841942806,False
215,16.919115481535563,False,False,0.9312333392789548,False
216,8.220183791422635,False,False,0.13044246880462887,False
217,2.954687212910916,True,True,0.9966719823410443,False
218,1.4544659607529447,True,True,0.9971619833694259,True
219,9.445532897651507,False,False,0.30340915228961457,False
220,12.995359510021418,False,False,-0.0484805097367753,False
221,14.55469187835017,False,False,-0.0484805097367753,False
222,15.294424015644987,False,False,0.9931596779727643,False
223,15.366910839397887,False,False,-0.08310634379397955,False
224,10.196014291907971,False,False,0.30340915228961457,False
225,11.207486740902914,False,False,0.993278085769591,False
226,13.238101541546358,False,True,-0.08310634379397955,False
227,2.1414163064036895,False,True,0.9999930976964172,False
228,2.179924482995909,True,True,0.9999766703148578,True
229,7.106657039042275,False,False,-0.20494877300317219,False
230,13.882262424126113,False,False,0.9998698370198214,False
231,11.747817855804811,False,False,0.8880019146232004,False
232,11.512918632325935,False,False,0.9998597200695759,False
233,11.189697894771829,False,False,0.7181877900178842,False
234,12.626296749996449,False,False,0.8376842270714577,False
235,13.671953875745906,False,False,0.9352660104198591,False
236,11.854125591372625,False,False,0.9997994266840199,False
237,14.101893777401443,False,False,0.7154145273806644,False
238,3.8144155769983668,True,True,0.9999999691441593,False
239,1.0082197670835615,True,True,0.9999999557924558,True
240,12.43000618739587,True,False,0.999999091201185,False
241,13.991516239608067,False,False,-0.24529298802275923,False
242,14.523432536335017,False,False,-0.25888867428031653,False
243,16.488622904216015,False,False,-0.2566261436612422,False
244,15.013802072995603,False,False,-0.25888867428031653,False
245,10.664946189255575,False,False,0.8735858203601857,False
246,10.865106035808521,True,False,0.9211435643544359,False
247,10.04393527696439,True,False,0.9211435643544359,False
248,8.27670805674717,False,False,0.8735858203601857,False
249,4.896690742905905,True,True,0.999999091201185,True
250,12.494462542253542,False,False,0.8343128883690307,False
251,6.538071173451353,False,True,0.5748175499543143,False
252,8.79695928317169,False,False,0.5492507448670931,False
253,4.800750324074961,False,True,0.5492507448670931,False
254,3.0553310248194796,True,False,0.9954312412274715,False
255,6.723261073847113,False,True,0.5017426350013996,False
256,1.5859739176023813,True,True,0.9954312412274715,False
257,9.983803327344143,False,False,0.5017426350013996,False
258,10.37760634700322,False,False,0.5748175499543143,False
259,1.5977221748483128,True,True,0.9954312412274715,True
260,11.815494122277773,False,False,0.9999757024421247,False
261,12.57713609696482,False,True,0.99999934421645,False
262,10.125292328121349,False,True,-0.9652132512891011,False
263,11.567174193208988,False,False,0.9999992914295553,False
264,10.75941428324575,False,True,0.9999993528032983,False
265,12.048768949696184,False,True,0.9999993422922042,False
266,10.289738417821955,False,False,0.9999993080961157,False
267,12.234690330903268,False,False,0.9999993523942023,False
268,12.76088951608357,False,False,0.9999993945348424,False
269,4.681205101784449,True,True,0.9999999999869392,True
270,12.576034176810442,False,False,0.12903635256780904,False
271,16.3841447671051,False,False,0.33126195731421076,False
272,12.66220291086113,False,False,0.12903635256780904,False
273,14.340914930642343,False,False,0.2432875970166514,False
274,14.679798103779085,False,False,0.11664229620514319,False
275,9.870674430394,False,True,0.284595775652475,False
276,12.834493078061083,False,True,-0.6367440682583164,False
277,12.643835438521357,False,False,0.8729285841574976,False
278,13.36435996479306,False,False,0.1648267120267748,False
279,10.806890499894987,False,False,-0.1727746648273147,False
280,1.1978128715509166,True,True,0.9975533906071716,True
281,14.77863311191517,False,False,0.08136620333459077,False
282,13.835445991229326,False,False,0.975463777038508,False
283,15.155287407669121,False,False,0.236034027001425,False
284,8.766748983288384,False,True,0.8943110558201316,False
285,9.192159298128889,False,True,0.5093592489686763,False
286,12.422811419230134,False,False,0.8943110558201316,False
287,7.76229164288487,False,True,0.9627350211561588,False
288,11.910873706623356,False,False,0.8943110558201316,False
289,10.632953098493278,False,False,0.9627350211561588,False
290,2.3589129715151014,True,True,0.9996764752534685,True
291,8.890354712275645,False,False,0.8625094358855158,False
292,10.111068662009892,False,False,0.32835276190054397,False
293,8.556543577117088,True,False,0.9987979481668641,False
294,10.701159814380139,False,False,0.86983929062159,False
295,10.665188107363846,False,False,0.32835276190054397,False
296,10.039187787893589,False,False,0.8688861050689687,False
297,12.053922396308655,False,True,0.4466008024770247,False
298,13.889536067261337,False,False,0.9124775225245364,False
299,13.107662173916331,False,False,0.8761976249605814,False
300,12.02024502132409,False,False,0.8700885717313342,False
301,0.9195604548499959,True,True,0.9987979481668641,True
302,8.465045390422922,False,False,0.8949557956567004,False
303,10.080655357897164,False,False,0.7555289916670676,False
304,5.7569458938210545,False,True,0.10059269112354688,False
305,10.863308939919467,False,False,0.9358691133888423,False
306,7.554503922771556,False,False,0.9155655117017646,False
307,6.3136380243223,False,False,0.7141034741506986,False
308,10.46453755893416,False,False,0.1778657030798657,False
309,8.415842600380078,False,True,0.3018650745314451,False
310,6.298641711576281,False,False,0.7153878173619901,False
311,0.8881627934679684,True,True,0.9909483372217202,True
312,6.390834534457957,False,True,0.9959429261071195,False
313,10.658386489594598,False,False,0.9980034082311292,False
314,9.45685779952285,False,True,0.9990476879340842,False
315,7.518487318922384,False,False,0.8264195726363162,False
316,10.400842052490383,False,True,0.9956179359917822,False
317,7.856189407407301,False,False,0.996459966585631,False
318,5.308808615773971,False,False,0.9905202226355809,False
319,4.15013327715538,False,True,0.9984991264321835,False
320,3.701734922437436,False,False,-0.651957967002729,False
321,0.5024172697139594,True,True,0.9999750423972599,True
322,14.733662338546644,False,False,0.8639401258688088,False
323,15.681703933308508,False,False,0.8529952521338435,False
324,8.41574134660778,False,True,0.8595033191361191,False
325,14.140577922848935,False,False,0.8931075653178466,False
326,12.29130733146484,False,True,0.8896440742265621,False
327,13.238430745922091,False,False,0.8896440742265621,False
328,14.393139444858246,False,False,0.8755235371323619,False
329,11.388317426485134,False,False,0.8896440742265621,False
330,12.177883367310582,False,False,0.8814917333258012,False
331,3.414178707019407,True,True,0.9993120041187689,True
332,13.26143414640071,False,False,0.9595074093772145,False
333,12.766223425026912,False,False,0.04910206054059541,False
334,13.000379428224502,False,False,0.9610375249549823,False
335,12.722645654511904,False,False,0.9118344305548237,False
336,8.228314908503238,False,False,0.9595074093772145,False
337,13.401412245856909,False,False,0.9118344305548237,False
338,12.264194193037394,False,False,0.9766668609653827,False
339,9.822435416606126,False,True,0.960685165551727,False
340,8.950535313718287,False,False,-0.8043629532314048,False
341,2.57993155764708,True,True,0.9895465959104044,True
342,17.540893632209983,False,False,0.263339754408836,False
343,15.713554513142187,False,False,0.263339754408836,False
344,11.655826799537872,False,False,0.8724791414812668,False
345,14.296404013774472,False,False,0.8478588038479804,False
346,13.029657756689767,False,False,0.8556383709746137,False
347,15.107301685422131,False,False,0.9461307854495408,False
348,12.06530267514946,False,False,0.9575676662890318,False
349,13.08982116599563,False,False,0.6325223470118003,False
350,12.010832734409227,False,False,0.9861748340401854,False
351,2.6030364636457453,True,True,0.9896980053030584,True
352,7.217573809557681,False,False,-0.9997752940001784,False
353,7.309341784853331,False,False,-0.9997752940001784,False
354,8.184594638259334,False,False,-0.9997752940001784,False
355,6.579604247521763,False,False,-0.9997752940001784,False
356,10.106072041062582,False,False,-0.999720169014682,False
357,8.09367584426381,False,False,-0.9997752940001784,False
358,4.883690430777343,False,True,-0.9997752940001784,False
359,7.793942506749086,False,False,-0.9997752940001784,False
360,3.0674870178806986,False,True,-0.9997408877670374,False
361,2.8102924600972212,True,True,0.9999999820739432,False
362,1.3992282702249805,True,True,0.9999999531416373,True
363,13.74339257538638,False,False,0.8429402737949973,False
364,13.816389920487953,False,False,0.8429402737949973,False
365,13.194951062269798,False,False,-0.26057102847107577,False
366,11.40664961950801,False,False,-0.26057102847107577,False
367,11.470514272382022,False,False,-0.26057102847107577,False
368,12.132931805869092,False,False,-0.12025893217677654,False
369,12.037398655749847,False,False,-0.12025893217677654,False
370,13.051290530756033,False,False,-0.027093718130187655,False
371,11.975363721698612,False,False,0.9997136554753143,False
372,4.982568106388911,False,True,0.9998473448357644,False
373,0.957747006016427,True,True,0.9999991528004769,True
374,12.33260110140213,False,False,0.09465969534583174,False
375,12.983110321648777,False,False,0.9559543745999258,False
376,12.860455503100908,False,False,0.9909949588739103,False
377,12.68390557365952,False,False,0.9559543745999258,False
378,12.913904659971333,False,False,-0.7689202475806834,False
379,10.72075560902869,False,False,0.46051281785284487,False
380,13.382810888827507,False,False,0.9559543745999258,False
381,13.006509759793444,False,False,-0.004329756891995656,False
382,12.610699479831236,False,False,0.9967872974456201,False
383,12.05769932684419,False,False,0.12290645935387379,False
384,1.6904398090047215,True,True,0.9998718712830745,True
385,13.292774614477157,False,True,0.3494726889552969,False
386,12.629707821368932,False,False,0.32113809808924404,False
387,17.74121820652095,False,False,0.36071609251707276,False
388,8.39669461739865,False,True,0.09688550029342503,False
389,14.539136661660027,False,False,0.729643665023217,False
390,5.948629039523936,False,True,0.8140955171673907,False
391,9.751631570609266,False,False,0.9991266210601277,False
392,15.444755726135003,False,False,0.7439046365943405,False
393,8.801119383095909,False,False,0.9991266210601277,False
394,1.6180712520422829,True,True,0.9992410661935903,True
395,4.311795946714822,False,False,-0.5483661677148929,False
396,10.66428731089501,False,False,0.6960666410265692,False
397,5.2321912292754895,False,False,0.9160542792610693,False
398,6.5871200020473815,False,False,0.6182674969859713,False
399,7.6772580190598685,False,False,0.7772558915789585,False
400,8.409989723928382,False,False,0.7117516131886206,False
401,3.6463356468875046,False,False,0.6668701121174769,False
402,3.0156737214353,False,True,0.6596770330254681,False
403,3.6593115951714865,False,True,0.13904113780231156,False
404,3.8554517983231653,False,False,0.40448566993349144,False
405,0.6291315898956203,True,True,0.9895615461733607,True
406,10.442893358352586,False,True,0.9325848495402299,False
407,12.48865210894889,False,False,-0.27225567681422347,False
408,12.58211264154952,False,False,0.9990101229496354,False
409,11.547217557545217,False,False,0.9993933576194899,False
410,14.836137320619732,False,False,0.9998413212761587,False
411,6.733440806080726,False,False,0.9999813933395515,False
412,9.940442046069291,False,False,0.9829093606533065,False
413,9.254850074708436,False,False,0.9999065875397418,False
414,5.842483350206919,False,False,0.9999813933395515,False
415,0.7717951581686401,True,True,0.9999999368604977,True
416,13.796055904440065,False,False,0.9952147297933316,False
417,11.270174296870184,False,False,0.9988797340907507,False
418,13.404307036309595,False,False,-0.12464905993591817,False
419,13.695304581999919,False,False,0.9946630333805437,False
420,12.95666140143089,False,False,-0.10843298325454823,False
421,9.341187883899071,False,False,-0.09913830407227939,False
422,5.567290822262519,False,False,0.9978804979995245,False
423,11.767313045070566,False,False,0.7900499455697797,False
424,12.357602011007423,False,False,-0.11686714016151181,False
425,7.619090414902839,False,True,0.9999783990928439,False
426,2.38053268205177,True,True,0.9999783990928439,True
427,15.29540623728854,False,False,0.840302046066838,False
428,8.8752622777644,False,True,0.9999453487440462,False
429,9.261691954776989,False,True,-0.1792434942163446,False
430,12.495815204613475,False,False,0.9999897310962905,False
431,8.325623471028049,False,True,0.715727295861061,False
432,12.737784809156512,False,False,0.9984067283605585,False
433,11.021743035415017,False,True,0.9981343175046286,False
434,10.370625442892642,False,False,0.9994590652186349,False
435,10.215624723920756,False,False,-0.22492435351018852,False
436,2.0796511130682322,True,True,0.9999999967395488,True
437,8.4257204535735,True,False,0.9978666533472562,False
438,7.90920840408769,False,False,0.34168865166790074,False
439,6.739023770396872,True,False,0.9978666533472562,False
440,7.944038397591515,False,False,0.6676909250669784,False
441,6.397957032388513,False,False,0.9779642225835132,False
442,8.511464292860154,False,False,0.5774183553829475,False
443,11.004285548139972,False,False,0.6031004768207923,False
444,11.210635320525759,False,False,0.5805610614988321,False
445,7.078205770427333,False,False,0.5818596715792923,False
446,0.6015391929599648,True,True,0.9978666533472562,True
447,7.591975258582139,False,True,0.3690667119682437,False
448,1.416974320079131,True,True,0.9913334835721044,False
449,7.290067933163642,False,False,0.6708506819686779,False
450,7.692938366508649,False,False,0.6708506819686779,False
451,8.846874141823301,False,False,0.6708506819686779,False
452,6.418365516839693,False,True,0.4326971351654624,False
453,9.180807373570348,False,False,0.6708506819686779,False
454,8.412886881513586,False,False,0.6714854140246731,False
455,7.898924734808569,False,False,0.6715791055180598,False
456,1.4064720901221621,True,True,0.9913334835721044,True
457,14.850554092912638,True,False,0.9999999762642106,False
458,14.50701932256123,False,False,0.9999598441521855,False
459,10.619637025202984,True,False,0.9999999762642106,False
460,15.543221478130617,False,False,0.9193845588332333,False
461,15.152969402566004,False,False,0.005684423085854163,False
462,12.597207167859164,False,False,0.42046758489026076,False
463,14.584522487262063,False,False,0.9999502624987795,False
